

"Alarm Records -- Alarm Logs"
"Save Time: 08.10.2020 21:32:10"
"Username: Zhivushko"
"Maintenance Status is in NORMAL.
Occurred = 13 hours.
Time mode = Client time."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurred On (NT)","Cleared On (NT)","Comment","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status"
	-,Major,25888,SCTP Link Fault,BTS3900,700025_Minsk_Tsentralnaya_46,Link No.=70141,"Link No.=70141, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Peer IP Address=172.22.66.243, Service Type=X2-AP",08.10.2020 16:29:32,08.10.2020 17:47:51,	-,08.10.2020 17:47:51,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819807,	-,3485,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700025",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,700025_Minsk_Tsentralnaya_46,700025_Minsk_Tsentralnaya_46,"User Plane Host ID=1, PEERIP=172.22.34.243, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Service Type=X2",08.10.2020 16:29:23,08.10.2020 17:47:04,	-,08.10.2020 17:47:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819784,	-,3484,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700025",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,700171_Minsk_Soltysa_203,700171_Minsk_Soltysa_203,"User Plane Host ID=1, PEERIP=172.22.34.243, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Service Type=X2",08.10.2020 16:29:06,08.10.2020 17:46:49,	-,08.10.2020 17:46:49,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819772,	-,3944,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700171",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,702216_Minsk_Angarskaja_38,Link No.=70112,"Link No.=70112, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Peer IP Address=172.22.66.243, Service Type=X2-AP",08.10.2020 16:30:24,08.10.2020 17:47:47,	-,08.10.2020 17:47:47,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819852,	-,3103,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702216",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,705952_Minsk_Partizanskij_95,705952_Minsk_Partizanskij_95,"User Plane Host ID=1, PEERIP=172.22.34.243, USERLABEL=eNB:MCC_257 MNC_04 GlobaleNBId_257-06-706054, Service Type=X2",08.10.2020 16:29:57,08.10.2020 17:47:38,	-,08.10.2020 17:47:38,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819830,	-,2300,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705952",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,705952_Minsk_Partizanskij_95,Link No.=70051,"Link No.=70051, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Peer IP Address=172.22.66.243, Service Type=X2-AP",08.10.2020 16:29:32,08.10.2020 17:47:51,	-,08.10.2020 17:47:51,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819809,	-,2299,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705952",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,702216_Minsk_Angarskaja_38,702216_Minsk_Angarskaja_38,"User Plane Host ID=1, PEERIP=172.22.34.243, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-706054, Service Type=X2",08.10.2020 16:29:11,08.10.2020 17:46:52,	-,08.10.2020 17:46:52,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819776,	-,3102,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702216",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,702417_Slutsk_4per_Novy_1,702417_Slutsk_4per_Novy_1,"User Plane Host ID=1, PEERIP=172.22.35.233, USERLABEL=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-702132, Service Type=X2",08.10.2020 09:59:41,08.10.2020 10:00:22,	-,08.10.2020 10:00:22,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12815635,	-,2410,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702417",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,702417_Slutsk_4per_Novy_1,702417_Slutsk_4per_Novy_1,"User Plane Host ID=1, PEERIP=172.22.35.229, USERLABEL=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-702423, Service Type=X2",08.10.2020 09:59:41,08.10.2020 10:00:22,	-,08.10.2020 10:00:22,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12815637,	-,2411,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702417",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,705952_Minsk_Partizanskij_95,705952_Minsk_Partizanskij_95,"User Plane Host ID=1, PEERIP=172.22.34.110, USERLABEL=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-702221, Service Type=X2",08.10.2020 09:16:54,08.10.2020 09:17:35,	-,08.10.2020 09:17:35,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12815126,	-,2297,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705952",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,310766_Zhlobin_Promyshlennaya_37,310766_Zhlobin_Promyshlennaya_37,"User Plane Host ID=1, PEERIP=10.138.168.227, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-314004, Service Type=X2",08.10.2020 15:58:27,08.10.2020 15:59:08,	-,08.10.2020 15:59:08,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12819308,	-,1928,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=310766",NORMAL
Correlative alarm,Warning,29204,X2 Interface Fault,BTS3900,700276_Minsk_Plehanova_60_2,eNodeB Function Name=700276_Minsk_Plehanova_60_2,"eNodeB Function Name=700276_Minsk_Plehanova_60_2, X2Interface ID=4294967295, CN Operator ID=65535, Description=NULL, Specific Problem=Lower-layer link fault",08.10.2020 16:30:25,08.10.2020 17:47:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12819746,	-,2613,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700276",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 08:42:21,08.10.2020 08:53:17,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12814792,	-,5856,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 08:54:03,08.10.2020 09:05:14,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12814864,	-,5857,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 09:06:00,08.10.2020 09:17:38,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815050,	-,5858,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 09:18:32,08.10.2020 09:29:18,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815187,	-,5859,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=18,"Path ID=18, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_9, Peer IP Address=10.126.73.70, Service Type=S1",08.10.2020 09:29:59,08.10.2020 09:30:40,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815367,	-,3744,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=3,"Path ID=3, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_SGW(UGW)_Life_2, Peer IP Address=10.2.35.252, Service Type=S1",08.10.2020 09:29:59,08.10.2020 09:30:40,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815365,	-,3743,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 09:30:30,08.10.2020 09:41:07,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815397,	-,5860,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=27,"Path ID=27, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_18, Peer IP Address=10.126.9.203, Service Type=S1",08.10.2020 09:32:59,08.10.2020 09:33:40,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815402,	-,3745,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 09:41:50,08.10.2020 09:53:32,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815476,	-,5861,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 09:54:10,08.10.2020 10:05:21,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815552,	-,5862,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=36,"Path ID=36, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_27, Peer IP Address=10.126.9.222, Service Type=S1",08.10.2020 10:04:58,08.10.2020 10:05:39,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815716,	-,3746,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 10:06:22,08.10.2020 10:17:04,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815749,	-,5863,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 10:17:51,08.10.2020 10:29:40,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12815820,	-,5864,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 10:31:54,08.10.2020 10:41:23,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816029,	-,5865,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 10:42:10,08.10.2020 10:53:05,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816103,	-,5866,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 10:54:07,08.10.2020 11:05:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816222,	-,5867,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 11:06:07,08.10.2020 11:17:21,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816417,	-,5868,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 11:17:52,08.10.2020 11:29:04,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816491,	-,5869,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 11:29:58,08.10.2020 11:41:31,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816698,	-,5870,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 11:42:36,08.10.2020 12:04:56,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816776,	-,5871,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=35,"Path ID=35, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_26, Peer IP Address=10.126.9.221, Service Type=S1",08.10.2020 11:44:00,08.10.2020 11:44:40,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816773,	-,3747,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=24,"Path ID=24, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_15, Peer IP Address=10.126.73.214, Service Type=S1",08.10.2020 11:51:00,08.10.2020 11:51:40,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12816814,	-,3748,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 12:06:08,08.10.2020 12:17:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817029,	-,5872,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 12:18:28,08.10.2020 12:29:19,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817099,	-,5873,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=26,"Path ID=26, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_17, Peer IP Address=10.126.9.202, Service Type=S1",08.10.2020 12:23:00,08.10.2020 12:23:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817130,	-,3749,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=31,"Path ID=31, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_22, Peer IP Address=10.126.41.203, Service Type=S1",08.10.2020 12:27:00,08.10.2020 12:27:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817234,	-,3750,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 12:30:05,08.10.2020 12:41:03,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817314,	-,5874,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 12:41:57,08.10.2020 12:53:32,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817388,	-,5875,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=53,"Path ID=53, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_MTS_Vitebsk_14, Peer IP Address=172.25.239.147, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817394,	-,3752,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=57,"Path ID=57, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_MTS_Vitebsk_18, Peer IP Address=172.25.239.151, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817392,	-,3751,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=59,"Path ID=59, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_MTS_Vitebsk_20, Peer IP Address=172.25.239.153, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817398,	-,3754,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=55,"Path ID=55, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_MTS_Vitebsk_16, Peer IP Address=172.25.239.149, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817396,	-,3753,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=29,"Path ID=29, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_20, Peer IP Address=10.126.9.215, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817402,	-,3756,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=21,"Path ID=21, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_12, Peer IP Address=10.126.73.201, Service Type=S1",08.10.2020 12:44:00,08.10.2020 12:44:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817400,	-,3755,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=0,"Path ID=0, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_MTS_1, Peer IP Address=172.25.215.67, Service Type=S1",08.10.2020 12:46:00,08.10.2020 12:46:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817410,	-,3757,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 12:54:37,08.10.2020 13:05:15,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817495,	-,5876,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=14,"Path ID=14, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_5, Peer IP Address=10.126.41.70, Service Type=S1",08.10.2020 12:56:00,08.10.2020 12:56:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817491,	-,3758,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
Comments,Major,25886,IP Path Fault,BTS3900,237874_Bolbasovo_Zavodskaya_1,Path ID=21,"Path ID=21, Cabinet No.=0, Subrack No.=0, Slot No.=7, Description=IPPATH_to_UGW_Velcom_12, Peer IP Address=10.126.73.201, Service Type=S1",08.10.2020 13:00:00,08.10.2020 13:00:41,Проблема на транспорте партнера,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817557,	-,3759,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=237874",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",08.10.2020 13:06:23,08.10.2020 13:16:57,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12817629,	-,5877,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
