

"Alarm Records -- Alarm Logs"
"Save Time: 11.10.2020 12:10:26"
"Username: Zhivushko"
"Maintenance Status is in NORMAL.
Occurred = 48 hours.
Time mode = Client time."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurred On (NT)","Cleared On (NT)","Comment","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status"
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 03:17:50,10.10.2020 03:28:16,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854189,	-,6063,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 03:28:52,10.10.2020 03:39:52,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854368,	-,6064,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 03:40:46,10.10.2020 03:52:22,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854454,	-,6065,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 03:53:01,10.10.2020 04:04:07,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854533,	-,6066,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 04:05:22,10.10.2020 04:15:56,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854673,	-,6067,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 04:16:50,10.10.2020 04:40:10,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12854741,	-,6068,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 04:40:58,10.10.2020 04:51:50,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855006,	-,6069,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 04:52:48,10.10.2020 05:04:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855083,	-,6070,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 05:05:32,10.10.2020 05:16:05,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855151,	-,6071,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 05:16:44,10.10.2020 05:27:54,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855263,	-,6072,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 05:28:48,10.10.2020 05:40:24,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855445,	-,6073,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 05:41:33,10.10.2020 05:52:14,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855536,	-,6074,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 05:53:30,10.10.2020 06:03:57,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855608,	-,6075,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 06:05:49,10.10.2020 06:16:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855748,	-,6076,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 06:17:09,10.10.2020 06:28:03,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855817,	-,6077,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 06:29:19,10.10.2020 06:39:55,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12855999,	-,6078,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 06:40:49,10.10.2020 06:52:25,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856084,	-,6079,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 06:53:30,10.10.2020 07:04:15,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856160,	-,6080,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Warning,29204,X2 Interface Fault,BTS5900,130001_Granit,eNodeB Function Name=130001_Granit,"eNodeB Function Name=130001_Granit, Neighboring Base Station Type=eNodeB, Specific Problem=X2 link setup failure",10.10.2020 07:03:19,10.10.2020 09:42:21,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856243,	-,6081,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, Description=130003, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,25888,SCTP Link Fault,BTS5900,130001_Granit,Link No.=70004,"Link No.=70004, Description=eNodeB:MCC_257 MNC_06 eNodeBId_130003, Peer IP Address=10.124.44.196, Service Type=X2-AP",10.10.2020 07:03:56,10.10.2020 09:40:30,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856247,	-,6083,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
Correlative alarm,Warning,29204,X2 Interface Fault,BTS5900,130001_Granit,eNodeB Function Name=130001_Granit,"eNodeB Function Name=130001_Granit, Neighboring Base Station Type=eNodeB, Specific Problem=Lower-layer link fault",10.10.2020 07:03:57,10.10.2020 09:40:29,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856245,	-,6082,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, Description=130003, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 07:05:09,10.10.2020 07:15:50,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856261,	-,6085,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,29800,gNodeB X2 Interface Fault,BTS5900,130001_Granit,gNodeB Function Name=gNB-130001,"gNodeB Function Name=gNB-130001, Specific Problem=Lower-layer link fault",10.10.2020 07:05:49,10.10.2020 09:41:47,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856251,	-,6084,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, Description=130003, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 07:16:55,10.10.2020 07:28:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856355,	-,6086,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 07:28:59,10.10.2020 07:40:02,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856541,	-,6087,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 07:41:18,10.10.2020 07:52:02,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856629,	-,6088,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 07:52:40,10.10.2020 08:04:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856701,	-,6089,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 08:05:06,10.10.2020 08:16:02,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856837,	-,6090,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 08:18:05,10.10.2020 08:27:51,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12856943,	-,6091,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 08:29:22,10.10.2020 08:40:15,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857130,	-,6092,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 08:41:16,10.10.2020 08:51:58,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857222,	-,6093,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 08:53:14,10.10.2020 09:03:56,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857294,	-,6094,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 09:04:42,10.10.2020 09:16:17,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857360,	-,6095,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 09:16:56,10.10.2020 09:28:06,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857448,	-,6096,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 09:28:42,10.10.2020 09:39:42,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857632,	-,6097,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 09:40:36,10.10.2020 09:52:12,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857717,	-,6098,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 09:52:57,10.10.2020 10:04:01,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857819,	-,6099,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 10:04:47,10.10.2020 10:15:50,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12857958,	-,6100,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 10:16:33,10.10.2020 10:28:20,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858072,	-,6101,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 10:29:03,10.10.2020 10:39:55,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858261,	-,6102,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 10:40:38,10.10.2020 10:51:46,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858332,	-,6103,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 10:52:21,10.10.2020 11:04:01,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858426,	-,6104,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 11:04:48,10.10.2020 11:15:51,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858503,	-,6105,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 11:16:30,10.10.2020 11:27:52,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858592,	-,6106,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 11:28:38,10.10.2020 11:40:11,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858776,	-,6107,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 11:40:54,10.10.2020 11:51:54,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858877,	-,6108,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 11:52:33,10.10.2020 12:15:59,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12858948,	-,6109,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 12:17:00,10.10.2020 12:27:49,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12859173,	-,6110,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 12:28:32,10.10.2020 12:39:41,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12859356,	-,6111,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
	-,Major,26234,BBU CPRI Interface Error,BTS5900,130001_Granit,130001_Granit,"Cabinet No.=0, Subrack No.=0, Slot No.=4, Port No.=1, Sub Port No.=0, Board Type=UBBP, Specific Problem=CPRI Port Ethernet Communication Failure",10.10.2020 12:40:35,10.10.2020 12:52:08,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12859429,	-,6112,"RAT_INFO=L-N, AFFECTED_RAT=N, DID=NULL, Cumulative Duration(s)=90, eNodeBId=130001, gNodeBId=130001",NORMAL
