

"Alarm Records -- Alarm Logs"
"Save Time: 11.10.2020 17:37:46"
"Username: Zhivushko"
"Maintenance Status is in NORMAL.
Occurred = 48 hours.
Time mode = Client time."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurred On (NT)","Cleared On (NT)","Comment","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status"
	-,Major,29201,S1 Interface Fault,BTS3900,701305_Minsk_ pr_Pobediteley_111_25_velotrek,eNodeB Function Name=701305_Minsk_ pr_Pobediteley_111_25_velotrek,"eNodeB Function Name=701305_Minsk_ pr_Pobediteley_111_25_velotrek, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876327,	-,3104,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701305",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702212_Minsk_Glebki_118,eNodeB Function Name=702212_Minsk_Glebki_118,"eNodeB Function Name=702212_Minsk_Glebki_118, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876760,	-,1169,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702212",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700023_Minsk_Semashko_8,eNodeB Function Name=700023_Minsk_Semashko_8,"eNodeB Function Name=700023_Minsk_Semashko_8, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876694,	-,4098,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700023",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,704335_Minsk_Korzhenevskogo_9_k_2,eNodeB Function Name=704335_Minsk_Korzhenevskogo_9_k_2,"eNodeB Function Name=704335_Minsk_Korzhenevskogo_9_k_2, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876727,	-,1154,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=704335",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702170_Minsk_Kirova_33,eNodeB Function Name=702170_Minsk_Kirova_33,"eNodeB Function Name=702170_Minsk_Kirova_33, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876563,	-,3961,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702170",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700148_Minsk_Gamarnika_14,eNodeB Function Name=700148_Minsk_Gamarnika_14,"eNodeB Function Name=700148_Minsk_Gamarnika_14, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:31,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876494,	-,1943,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700148",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701169_Minsk_Nadezhdinskaja_2,eNodeB Function Name=701169_Minsk_Nadezhdinskaja_2,"eNodeB Function Name=701169_Minsk_Nadezhdinskaja_2, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:31,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876865,	-,1813,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701169",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873615,	-,3792,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873635,	-,1413,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
Comments,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,Воскресная блокировка,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873578,	-,1199,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,704274_Minsk_pr_Pobediteley_20_Falcon_Club,eNodeB Function Name=704274_Minsk_pr_Pobediteley_20_Falcon_Club,"eNodeB Function Name=704274_Minsk_pr_Pobediteley_20_Falcon_Club, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873905,	-,1234,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=704274",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874051,	-,1861,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
Comments,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:17,	-,Воскресная блокировка,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876883,	-,541,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=2, CN Operator ID=2, Description=MME:MCC_257 MNC_04 MMEI_32769_18, Local Description=eNB:MCC_257 MNC_04, Specific Problem=User block",11.10.2020 13:56:19,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874463,	-,1862,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=2, CN Operator ID=2, Description=MME:MCC_257 MNC_04 MMEI_32769_18, Local Description=eNB:MCC_257 MNC_04, Specific Problem=User block",11.10.2020 13:56:19,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874493,	-,1200,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=2, CN Operator ID=2, Description=MME:MCC_257 MNC_04 MMEI_32769_18, Local Description=eNB:MCC_257 MNC_04, Specific Problem=User block",11.10.2020 13:56:19,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874547,	-,3793,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=2, CN Operator ID=2, Description=MME:MCC_257 MNC_04 MMEI_32769_18, Local Description=eNB:MCC_257 MNC_04, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:19,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876901,	-,542,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=2, CN Operator ID=2, Description=MME:MCC_257 MNC_04 MMEI_32769_18, Local Description=eNB:MCC_257 MNC_04, Specific Problem=User block",11.10.2020 13:56:20,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874144,	-,1414,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=3, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_144, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:21,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874846,	-,3794,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=3, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_144, Local Description=eNB:MCC_257 MNC_01, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:21,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876920,	-,543,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=3, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_144, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:22,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874881,	-,1415,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=3, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_144, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:22,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874826,	-,1863,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=3, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_144, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:22,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875185,	-,1201,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=4, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_161, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:24,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875259,	-,1416,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=4, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_161, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:24,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875399,	-,1202,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=4, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_161, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:24,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875378,	-,1864,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=4, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_161, Local Description=eNB:MCC_257 MNC_01, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:24,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876942,	-,544,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=4, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_161, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:25,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875480,	-,3795,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=5, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_177, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:27,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875921,	-,1417,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=5, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_177, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:27,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12875822,	-,3796,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=5, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_177, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:27,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876185,	-,1203,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=5, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_177, Local Description=eNB:MCC_257 MNC_01, Specific Problem=User block",11.10.2020 13:56:27,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876203,	-,1865,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=5, CN Operator ID=3, Description=MME:MCC_257 MNC_01 MMEI_32770_177, Local Description=eNB:MCC_257 MNC_01, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:27,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876957,	-,545,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700022_Minsk_Prilukskaja_46a,eNodeB Function Name=700022_Minsk_Prilukskaja_46a,"eNodeB Function Name=700022_Minsk_Prilukskaja_46a, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:29,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876438,	-,1866,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700022",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702118_Minsk_Vokzalnaya_22,eNodeB Function Name=702118_Minsk_Vokzalnaya_22,"eNodeB Function Name=702118_Minsk_Vokzalnaya_22, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, MMECAPINFO=NULL, Specific Problem=User block",11.10.2020 13:56:29,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876979,	-,546,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=702118, gNodeBId=702118",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700959_Kopishhe_Lopatina_3,eNodeB Function Name=700959_Kopishhe_Lopatina_3,"eNodeB Function Name=700959_Kopishhe_Lopatina_3, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876621,	-,1418,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700959",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,704274_Minsk_pr_Pobediteley_20_Falcon_Club,eNodeB Function Name=704274_Minsk_pr_Pobediteley_20_Falcon_Club,"eNodeB Function Name=704274_Minsk_pr_Pobediteley_20_Falcon_Club, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876598,	-,1235,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=704274",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702168_Minsk_NapoleonaOrdy_25,eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25,"eNodeB Function Name=702168_Minsk_NapoleonaOrdy_25, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876826,	-,1204,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702168",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701304_Minsk_Slobodskaya_47,eNodeB Function Name=701304_Minsk_Slobodskaya_47,"eNodeB Function Name=701304_Minsk_Slobodskaya_47, S1 Interface ID=7, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_128, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:30,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12876853,	-,3797,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701304",NORMAL
	-,Minor,29250,Cell RX Channel Interference Noise Power Unbalanced,BTS3900,702161_Zatsen_Lugovaya_1a,"eNodeB Function Name=702161_Zatsen_Lugovaya_1a, Local Cell ID=52, Cell Name=702161_52, Cell FDD TDD indication=CELL_FDD","eNodeB Function Name=702161_Zatsen_Lugovaya_1a, Local Cell ID=52, Cell FDD TDD indication=FDD, Sector equipment ID=1, NB-IoT Cell Flag=FALSE, Max Interference RX Channel No=0_61_0_1, Min Interference RX Channel No=0_61_0_0, Max Interference noise power (0.1 dBm)=-1030, Min Interference noise power (0.1 dBm)=-1160, eNodeB ID=702161",11.10.2020 11:33:39,11.10.2020 12:06:59,	-,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12872304,	-,1710,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702161",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700955_Minsk_Golubka_8,eNodeB Function Name=700955_Minsk_Golubka_8,"eNodeB Function Name=700955_Minsk_Golubka_8, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873917,	-,3883,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700955",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702161_Zatsen_Lugovaya_1a,eNodeB Function Name=702161_Zatsen_Lugovaya_1a,"eNodeB Function Name=702161_Zatsen_Lugovaya_1a, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873795,	-,1711,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702161",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,701161_Minsk_Myastrovskaya_27,eNodeB Function Name=701161_Minsk_Myastrovskaya_27,"eNodeB Function Name=701161_Minsk_Myastrovskaya_27, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874085,	-,1704,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=701161",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,704273_Minsk_Chechota_42,eNodeB Function Name=704273_Minsk_Chechota_42,"eNodeB Function Name=704273_Minsk_Chechota_42, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874103,	-,950,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=704273",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,702117_Minsk_Uruchskaya_11A,eNodeB Function Name=702117_Minsk_Uruchskaya_11A,"eNodeB Function Name=702117_Minsk_Uruchskaya_11A, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12874104,	-,1686,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702117",NORMAL
